SYMBOL,DATE,TIME,PRICE,SIZE,G127,CORR,COND,EX
AA,20070504,11:20:06,35.35,100,0,0,E,N
AA,20070504,11:20:06,35.35,100,0,0,E,N
AA,20070504,11:20:06,35.35,100,0,0,E,N
AA,20070504,11:20:06,35.35,100,0,0,E,N
AA,20070504,11:20:06,35.35,200,0,0,F,N
AA,20070504,11:20:07,35.35,100,0,0,E,N
AA,20070504,11:20:09,35.35,300,0,0,@,T
AA,20070504,11:20:09,35.35,300,0,0,E,N
AA,20070504,11:20:09,35.35,100,0,0,@,T
AA,20070504,11:20:10,35.35,500,0,0,@,T
AA,20070504,11:20:10,35.35,3500,0,0,@,T
AA,20070504,11:20:10,35.35,100,0,0,@,T
AA,20070504,11:20:10,35.35,100,0,0,@,T
AA,20070504,11:20:10,35.35,100,0,0,@,T
AA,20070504,11:20:10,35.35,100,0,0,@,T
AA,20070504,11:20:10,35.35,100,0,0,@,T
AA,20070504,11:20:10,35.35,100,0,0,@,T
AA,20070504,11:20:10,35.35,100,0,0,@,D
AA,20070504,11:20:10,35.35,100,0,0,@,D
AA,20070504,11:20:10,35.35,100,0,0,@,T
AA,20070504,11:20:10,35.35,100,0,0,@,T
AA,20070504,11:20:10,35.35,100,0,0,@,T
AA,20070504,11:20:10,35.35,100,0,0,@,T
AA,20070504,11:20:11,35.34,700,0,0,E,N
AA,20070504,11:20:11,35.35,100,0,0,E,P
AA,20070504,11:20:11,35.35,100,0,0,E,P
AA,20070504,11:20:11,35.35,100,0,0,E,P
AA,20070504,11:20:11,35.35,100,0,0,E,P
AA,20070504,11:20:15,35.34,500,0,0,E,N
AA,20070504,11:20:15,35.34,100,0,0,@,T
AA,20070504,11:20:15,35.34,100,0,0,@,T
AA,20070504,11:20:15,35.34,100,0,0,@,T
AA,20070504,11:20:15,35.34,100,0,0,@,D
AA,20070504,11:20:15,35.34,100,0,0,@,T
AA,20070504,11:20:15,35.34,100,0,0,@,T
AA,20070504,11:20:15,35.34,100,0,0,@,T
AA,20070504,11:20:15,35.34,100,0,0,@,T
AA,20070504,11:20:15,35.34,100,0,0,E,P
AA,20070504,11:20:15,35.34,100,0,0,E,P
AA,20070504,11:20:15,35.34,300,0,0,E,N
AA,20070504,11:20:16,35.33,100,0,0,@,T
AA,20070504,11:20:16,35.33,200,0,0,@,T
AA,20070504,11:20:16,35.33,200,0,0,@,T
AA,20070504,11:20:16,35.32,100,0,0,@,T
AA,20070504,11:20:17,35.32,100,0,0,E,N
AA,20070504,11:20:17,35.32,1400,0,0,E,N
AA,20070504,11:20:17,35.32,100,0,0,E,N
AA,20070504,11:20:17,35.32,100,0,0,E,N
AA,20070504,11:20:17,35.32,100,0,0,E,N
AA,20070504,11:20:17,35.32,100,0,0,E,N
AA,20070504,11:20:17,35.33,100,0,0,E,P
AA,20070504,11:20:17,35.32,200,0,0,@,T
AA,20070504,11:20:17,35.32,100,0,0,@,T
AA,20070504,11:20:17,35.32,100,0,0,@,T
AA,20070504,11:20:17,35.32,400,0,0,E,N
AA,20070504,11:20:17,35.31,500,0,0,E,N
AA,20070504,11:20:17,35.32,100,0,0,@,T
AA,20070504,11:20:17,35.32,100,0,0,@,T
AA,20070504,11:20:17,35.32,200,0,0,@,T
AA,20070504,11:20:17,35.32,100,0,0,@,T
AA,20070504,11:20:17,35.32,100,0,0,@,T
AA,20070504,11:20:17,35.32,100,0,0,E,P
AA,20070504,11:20:18,35.32,100,0,0,E,P
AA,20070504,11:20:18,35.32,100,0,0,E,P
AA,20070504,11:20:18,35.32,200,0,0,F,N
AA,20070504,11:20:18,35.32,100,0,0,E,N
AA,20070504,11:20:18,35.32,200,0,0,E,N
AA,20070504,11:20:18,35.33,600,0,0,E,N
AA,20070504,11:20:18,35.32,100,0,0,@,C
AA,20070504,11:20:18,35.32,100,0,0,@,C
AA,20070504,11:20:18,35.32,100,0,0,E,P
AA,20070504,11:20:18,35.33,100,0,0,E,P
AA,20070504,11:20:18,35.33,100,0,0,E,P
AA,20070504,11:20:18,35.33,100,0,0,E,P
AA,20070504,11:20:19,35.32,100,0,0,E,N
AA,20070504,11:20:20,35.32,100,0,0,E,N
AA,20070504,11:20:20,35.32,100,0,0,@,T
AA,20070504,11:20:20,35.32,100,0,0,@,T
AA,20070504,11:20:20,35.32,100,0,0,E,P
AA,20070504,11:20:20,35.32,100,0,0,E,P
AA,20070504,11:20:20,35.32,100,0,0,E,P
AA,20070504,11:20:20,35.32,300,0,0,E,N
AA,20070504,11:20:20,35.32,100,0,0,@,T
AA,20070504,11:20:20,35.32,400,0,0,@,T
AA,20070504,11:20:20,35.32,100,0,0,E,N
AA,20070504,11:20:21,35.31,100,0,0,E,N
AA,20070504,11:20:21,35.31,200,0,0,E,N
AA,20070504,11:20:21,35.31,100,0,0,E,N
AA,20070504,11:20:21,35.31,100,0,0,E,P
AA,20070504,11:20:21,35.31,200,0,0,E,N
AA,20070504,11:20:23,35.32,900,0,0,E,N
AA,20070504,11:20:23,35.32,100,0,0,@,T
AA,20070504,11:20:23,35.32,1500,0,0,E,N
AA,20070504,11:20:23,35.32,100,0,0,@,T
AA,20070504,11:20:23,35.32,100,0,0,@,T
AA,20070504,11:20:23,35.32,100,0,0,E,P
AA,20070504,11:20:23,35.32,100,0,0,E,P
AA,20070504,11:20:23,35.32,100,0,0,E,P
AA,20070504,11:20:24,35.32,600,0,0,E,N
AA,20070504,11:20:29,35.33,100,0,0,E,N
AA,20070504,11:20:30,35.33,100,0,0,@,T
AA,20070504,11:20:30,35.33,100,0,0,@,T
AA,20070504,11:20:30,35.33,100,0,0,E,N
AA,20070504,11:20:30,35.33,300,0,0,E,N
AA,20070504,11:20:31,35.33,100,0,0,@,D
AA,20070504,11:20:31,35.33,100,0,0,@,D
AA,20070504,11:20:31,35.33,100,0,0,@,T
AA,20070504,11:20:31,35.33,100,0,0,@,T
AA,20070504,11:20:31,35.33,100,0,0,@,T
AA,20070504,11:20:32,35.33,100,0,0,@,T
AA,20070504,11:20:32,35.33,100,0,0,E,P
AA,20070504,11:20:33,35.34,100,0,0,F,N
AA,20070504,11:20:33,35.34,100,0,0,E,N
AA,20070504,11:20:37,35.34,300,0,0,@,D
AA,20070504,11:20:38,35.34,800,0,0,F,N
AA,20070504,11:20:39,35.34,500,0,0,E,N
AA,20070504,11:20:39,35.34,100,0,0,E,P
AA,20070504,11:20:39,35.34,100,0,0,E,P
AA,20070504,11:20:39,35.34,100,0,0,E,P
AA,20070504,11:20:39,35.34,100,0,0,E,N
AA,20070504,11:20:40,35.34,100,0,0,@,T
AA,20070504,11:20:40,35.34,100,0,0,@,T
AA,20070504,11:20:40,35.34,100,0,0,@,T
AA,20070504,11:20:40,35.34,100,0,0,@,T
AA,20070504,11:20:40,35.34,100,0,0,@,T
AA,20070504,11:20:40,35.34,100,0,0,E,P
AA,20070504,11:20:40,35.34,100,0,0,E,P
AA,20070504,11:20:40,35.34,100,0,0,E,P
AA,20070504,11:20:41,35.34,300,0,0,E,N
AA,20070504,11:20:41,35.34,100,0,0,E,P
AA,20070504,11:20:41,35.34,100,0,0,@,C
AA,20070504,11:20:41,35.34,100,0,0,E,P
AA,20070504,11:20:41,35.34,100,0,0,@,T
AA,20070504,11:20:41,35.34,100,0,0,E,P
AA,20070504,11:20:41,35.33,200,0,0,E,N
AA,20070504,11:20:42,35.33,500,0,0,E,N
AA,20070504,11:20:45,35.33,100,0,0,E,N
AA,20070504,11:20:46,35.33,100,0,0,E,N
AA,20070504,11:20:46,35.33,200,0,0,E,N
AA,20070504,11:20:50,35.34,2200,0,0,E,N
AA,20070504,11:20:50,35.34,200,0,0,@,C
AA,20070504,11:20:50,35.34,100,0,0,@,C
AA,20070504,11:20:50,35.34,100,0,0,@,C
AA,20070504,11:20:50,35.34,100,0,0,E,P
AA,20070504,11:20:50,35.34,100,0,0,E,P
AA,20070504,11:20:50,35.34,100,0,0,@,T
AA,20070504,11:20:50,35.34,100,0,0,@,T
AA,20070504,11:20:50,35.34,100,0,0,@,T
AA,20070504,11:20:50,35.34,100,0,0,@,T
AA,20070504,11:20:50,35.34,100,0,0,@,T
AA,20070504,11:20:50,35.34,100,0,0,E,P
AA,20070504,11:20:50,35.34,100,0,0,E,P
AA,20070504,11:20:50,35.34,100,0,0,E,P
AA,20070504,11:20:51,35.34,100,0,0,E,P
AA,20070504,11:20:51,35.34,100,0,0,E,P
AA,20070504,11:20:51,35.34,500,0,0,@,T
AA,20070504,11:20:51,35.35,100,0,0,E,N
AA,20070504,11:20:51,35.35,100,0,0,E,N
AA,20070504,11:20:52,35.35,100,0,0,@,T
AA,20070504,11:20:52,35.35,200,0,0,E,N
AA,20070504,11:20:52,35.35,300,0,0,@,T
AA,20070504,11:20:52,35.34,100,0,0,@,C
AA,20070504,11:20:52,35.34,100,0,0,@,C
AA,20070504,11:20:52,35.35,100,0,0,@,T
AA,20070504,11:20:52,35.35,100,0,0,@,T
AA,20070504,11:20:52,35.35,100,0,0,@,T
AA,20070504,11:20:52,35.34,200,0,0,@,C
AA,20070504,11:20:52,35.35,100,0,0,E,P
AA,20070504,11:20:52,35.34,600,0,0,E,N
AA,20070504,11:20:52,35.34,100,0,0,E,P
AA,20070504,11:20:52,35.34,100,0,0,E,P
AA,20070504,11:20:52,35.34,100,0,0,E,P
AA,20070504,11:20:52,35.34,100,0,0,E,P
AA,20070504,11:20:52,35.34,100,0,0,E,P
AA,20070504,11:20:52,35.34,100,0,0,E,P
AA,20070504,11:20:52,35.34,200,0,0,E,P
AA,20070504,11:20:52,35.34,100,0,0,@,T
AA,20070504,11:20:52,35.34,100,0,0,@,T
AA,20070504,11:20:52,35.34,100,0,0,@,T
AA,20070504,11:20:52,35.34,100,0,0,@,T
AA,20070504,11:20:52,35.34,100,0,0,@,T
AA,20070504,11:20:52,35.34,100,0,0,@,T
AA,20070504,11:20:52,35.34,100,0,0,@,T
AA,20070504,11:20:52,35.35,100,0,0,E,P
AA,20070504,11:20:52,35.34,100,0,0,@,T
AA,20070504,11:20:56,35.35,100,0,0,E,P
AA,20070504,11:20:58,35.34,200,0,0,E,N
AA,20070504,11:21:00,35.34,300,0,0,E,N
AA,20070504,11:21:01,35.34,700,0,0,E,N
AA,20070504,11:21:01,35.34,100,0,0,E,N
AA,20070504,11:21:02,35.35,100,0,0,@,T
AA,20070504,11:21:02,35.35,100,0,0,@,T
AA,20070504,11:21:02,35.35,300,0,0,E,N
AA,20070504,11:21:02,35.35,200,0,0,E,P
AA,20070504,11:21:02,35.35,100,0,0,E,P
AA,20070504,11:21:02,35.35,100,0,0,E,P
AA,20070504,11:21:02,35.35,100,0,0,@,T
AA,20070504,11:21:02,35.35,100,0,0,@,T
AA,20070504,11:21:02,35.35,200,0,0,@,T
AA,20070504,11:21:02,35.35,100,0,0,@,T
AA,20070504,11:21:03,35.35,200,0,0,E,N
AA,20070504,11:21:03,35.35,100,0,0,@,T
AA,20070504,11:21:03,35.35,100,0,0,E,P
AA,20070504,11:21:04,35.35,100,0,0,@,T
AA,20070504,11:21:04,35.35,100,0,0,E,P
AA,20070504,11:21:05,35.35,100,0,0,E,N
AA,20070504,11:21:05,35.34,100,0,0,E,N
AA,20070504,11:21:05,35.35,100,0,0,@,D
AA,20070504,11:21:05,35.35,100,0,0,E,P
AA,20070504,11:21:05,35.35,100,0,0,E,P
AA,20070504,11:21:05,35.35,100,0,0,@,T
AA,20070504,11:21:05,35.35,100,0,0,@,T
AA,20070504,11:21:05,35.35,100,0,0,@,T
AA,20070504,11:21:06,35.35,200,0,0,F,N
AA,20070504,11:21:13,35.36,100,0,0,E,P
AA,20070504,11:21:20,35.36,2000,0,0,E,N
AA,20070504,11:21:21,35.36,200,0,0,E,N
AA,20070504,11:21:22,35.36,100,0,0,E,P
AA,20070504,11:21:22,35.36,100,0,0,@,T
AA,20070504,11:21:22,35.36,100,0,0,@,T
AA,20070504,11:21:22,35.36,200,0,0,@,T
AA,20070504,11:21:22,35.36,900,0,0,@,T
AA,20070504,11:21:22,35.36,300,0,0,@,T
AA,20070504,11:21:22,35.36,100,0,0,@,T
AA,20070504,11:21:22,35.36,100,0,0,@,T
AA,20070504,11:21:22,35.36,900,0,0,@,T
AA,20070504,11:21:22,35.36,300,0,0,@,T
AA,20070504,11:21:22,35.36,500,0,0,@,T
AA,20070504,11:21:22,35.36,100,0,0,@,T
AA,20070504,11:21:22,35.36,800,0,0,@,T
AA,20070504,11:21:22,35.36,100,0,0,@,T
AA,20070504,11:21:22,35.36,100,0,0,@,T
AA,20070504,11:21:22,35.36,300,0,0,E,N
AA,20070504,11:21:22,35.37,2200,0,0,E,N
AA,20070504,11:21:22,35.38,4300,0,0,E,N
AA,20070504,11:21:22,35.39,16500,0,0,E,N
AA,20070504,11:21:22,35.36,100,0,0,@,T
AA,20070504,11:21:22,35.36,100,0,0,@,T
AA,20070504,11:21:22,35.36,100,0,0,@,T
AA,20070504,11:21:22,35.36,100,0,0,@,T
AA,20070504,11:21:22,35.36,500,0,0,@,T
AA,20070504,11:21:22,35.36,900,0,0,@,T
AA,20070504,11:21:22,35.36,100,0,0,@,T
AA,20070504,11:21:22,35.36,600,0,0,@,T
AA,20070504,11:21:22,35.36,200,0,0,@,T
AA,20070504,11:21:22,35.39,100,0,0,E,N
AA,20070504,11:21:22,35.37,100,0,0,E,P
AA,20070504,11:21:22,35.37,200,0,0,E,P
AA,20070504,11:21:22,35.37,100,0,0,E,P
AA,20070504,11:21:22,35.38,100,0,0,E,P
AA,20070504,11:21:22,35.38,100,0,0,E,P
AA,20070504,11:21:22,35.36,100,0,0,@,T
AA,20070504,11:21:22,35.36,1500,0,0,@,T
AA,20070504,11:21:22,35.36,900,0,0,@,T
AA,20070504,11:21:22,35.36,700,0,0,@,T
AA,20070504,11:21:22,35.37,300,0,0,@,T
AA,20070504,11:21:22,35.37,200,0,0,@,T
AA,20070504,11:21:22,35.37,100,0,0,@,T
AA,20070504,11:21:22,35.38,100,0,0,@,T
AA,20070504,11:21:22,35.38,200,0,0,@,T
AA,20070504,11:21:22,35.39,100,0,0,E,P
AA,20070504,11:21:22,35.39,100,0,0,E,P
AA,20070504,11:21:22,35.39,100,0,0,E,P
AA,20070504,11:21:22,35.39,100,0,0,E,P
AA,20070504,11:21:22,35.39,100,0,0,E,P
AA,20070504,11:21:22,35.39,700,0,0,E,N
AA,20070504,11:21:22,35.39,200,0,0,E,N
AA,20070504,11:21:22,35.39,100,0,0,@,T
AA,20070504,11:21:22,35.39,100,0,0,@,T
AA,20070504,11:21:22,35.39,200,0,0,@,T
AA,20070504,11:21:22,35.39,100,0,0,@,T
AA,20070504,11:21:22,35.39,100,0,0,@,T
AA,20070504,11:21:22,35.39,100,0,0,@,T
AA,20070504,11:21:22,35.39,200,0,0,@,T
AA,20070504,11:21:22,35.39,100,0,0,@,T
AA,20070504,11:21:22,35.39,200,0,0,E,P
AA,20070504,11:21:22,35.39,100,0,0,E,P
AA,20070504,11:21:22,35.39,100,0,0,E,P
AA,20070504,11:21:22,35.39,100,0,0,E,P
AA,20070504,11:21:23,35.39,100,0,0,E,P
AA,20070504,11:21:23,35.39,2200,0,0,E,N
AA,20070504,11:21:23,35.39,200,0,0,E,N
AA,20070504,11:21:23,35.39,600,0,0,E,N
AA,20070504,11:21:23,35.39,100,0,0,E,N
AA,20070504,11:21:23,35.39,200,0,0,E,N
AA,20070504,11:21:23,35.39,100,0,0,E,N
AA,20070504,11:21:23,35.39,100,0,0,E,N
AA,20070504,11:21:23,35.39,100,0,0,E,N
AA,20070504,11:21:23,35.39,100,0,0,@,T
AA,20070504,11:21:23,35.39,100,0,0,E,N
AA,20070504,11:21:23,35.39,100,0,0,E,N
AA,20070504,11:21:23,35.39,100,0,0,E,N
AA,20070504,11:21:23,35.39,200,0,0,E,N
AA,20070504,11:21:23,35.39,100,0,0,@,T
AA,20070504,11:21:23,35.39,100,0,0,@,T
AA,20070504,11:21:23,35.39,100,0,0,@,T
AA,20070504,11:21:23,35.39,100,0,0,@,T
AA,20070504,11:21:23,35.39,200,0,0,@,D
AA,20070504,11:21:23,35.39,100,0,0,E,P
AA,20070504,11:21:23,35.39,100,0,0,@,T
AA,20070504,11:21:23,35.39,100,0,0,@,T
AA,20070504,11:21:23,35.39,400,0,0,E,N
AA,20070504,11:21:23,35.39,100,0,0,E,N
AA,20070504,11:21:23,35.39,100,0,0,E,N
AA,20070504,11:21:23,35.38,100,0,0,E,P
AA,20070504,11:21:23,35.38,100,0,0,E,P
AA,20070504,11:21:23,35.38,100,0,0,E,P
AA,20070504,11:21:23,35.39,100,0,0,E,N
AA,20070504,11:21:23,35.38,100,0,0,E,N
AA,20070504,11:21:23,35.39,100,0,0,@,T
AA,20070504,11:21:23,35.39,100,0,0,@,T
AA,20070504,11:21:23,35.39,100,0,0,@,T
AA,20070504,11:21:23,35.39,100,0,0,@,T
AA,20070504,11:21:23,35.39,100,0,0,E,P
AA,20070504,11:21:23,35.39,100,0,0,@,T
AA,20070504,11:21:23,35.39,100,0,0,@,T
AA,20070504,11:21:23,35.39,100,0,0,@,T
AA,20070504,11:21:23,35.39,100,0,0,E,N
AA,20070504,11:21:23,35.39,100,0,0,@,T
AA,20070504,11:21:23,35.38,100,0,0,E,N
AA,20070504,11:21:23,35.38,100,0,0,E,P
AA,20070504,11:21:23,35.38,100,0,0,E,N
AA,20070504,11:21:23,35.39,100,0,0,@,T
AA,20070504,11:21:25,35.38,100,0,0,@,T
AA,20070504,11:21:25,35.38,100,0,0,@,T
AA,20070504,11:21:25,35.38,100,0,0,E,P
AA,20070504,11:21:25,35.38,100,0,0,E,P
AA,20070504,11:21:25,35.38,100,0,0,E,P
AA,20070504,11:21:25,35.38,100,0,0,@,T
AA,20070504,11:21:25,35.38,100,0,0,@,T
AA,20070504,11:21:26,35.37,100,0,0,E,N
AA,20070504,11:21:26,35.37,100,0,0,@,T
AA,20070504,11:21:26,35.37,100,0,0,@,T
AA,20070504,11:21:34,35.38,100,0,0,E,P
AA,20070504,11:21:35,35.38,800,0,0,F,N
AA,20070504,11:21:40,35.38,3000,0,0,E,N
AA,20070504,11:21:41,35.38,1000,0,0,E,N
AA,20070504,11:21:42,35.38,200,0,0,@,T
AA,20070504,11:21:42,35.38,400,0,0,@,T
AA,20070504,11:21:42,35.38,400,0,0,E,N
AA,20070504,11:21:49,35.39,100,0,0,@,D
AA,20070504,11:21:49,35.39,100,0,0,E,P
AA,20070504,11:21:49,35.39,100,0,0,@,T
AA,20070504,11:21:49,35.39,100,0,0,@,T
AA,20070504,11:21:49,35.39,100,0,0,@,T
AA,20070504,11:21:49,35.39,100,0,0,@,T
AA,20070504,11:21:49,35.39,100,0,0,@,T
AA,20070504,11:21:50,35.39,300,0,0,F,N
AA,20070504,11:21:51,35.4,500,0,0,F,N
AA,20070504,11:21:51,35.39,100,0,0,E,N
AA,20070504,11:21:51,35.38,300,0,0,E,N
AA,20070504,11:21:51,35.38,400,0,0,E,N
AA,20070504,11:21:51,35.38,100,0,0,E,P
AA,20070504,11:21:51,35.38,100,0,0,E,P
AA,20070504,11:21:52,35.39,900,0,0,E,N
AA,20070504,11:21:52,35.4,3400,0,0,E,N
AA,20070504,11:21:52,35.41,10300,0,0,E,N
AA,20070504,11:21:52,35.4,100,0,0,@,T
AA,20070504,11:21:52,35.4,100,0,0,@,T
AA,20070504,11:21:52,35.41,300,0,0,@,T
AA,20070504,11:21:52,35.4,100,0,0,E,P
AA,20070504,11:21:53,35.42,100,0,0,@,T
AA,20070504,11:21:53,35.42,100,0,0,@,T
AA,20070504,11:21:53,35.41,200,0,0,E,N
AA,20070504,11:21:53,35.41,100,0,0,E,N
AA,20070504,11:21:53,35.41,500,0,0,E,N
AA,20070504,11:21:53,35.41,1400,0,0,E,N
AA,20070504,11:21:53,35.41,100,0,0,E,N
AA,20070504,11:21:53,35.41,100,0,0,E,N
AA,20070504,11:21:53,35.41,100,0,0,E,N
AA,20070504,11:21:53,35.42,100,0,0,E,P
AA,20070504,11:21:55,35.42,1000,0,0,E,N
AA,20070504,11:21:56,35.42,100,0,0,@,T
AA,20070504,11:21:56,35.42,100,0,0,@,T
AA,20070504,11:21:56,35.42,100,0,0,@,T
AA,20070504,11:21:56,35.42,200,0,0,E,N
AA,20070504,11:21:57,35.42,100,0,0,@,T
AA,20070504,11:21:57,35.42,100,0,0,@,T
AA,20070504,11:21:57,35.42,100,0,0,E,N
AA,20070504,11:21:57,35.42,100,0,0,F,N
AA,20070504,11:21:58,35.41,200,0,0,E,N
AA,20070504,11:21:59,35.42,500,0,0,E,N
AA,20070504,11:22:00,35.42,100,0,0,@,T
AA,20070504,11:22:01,35.42,100,0,0,E,P
AA,20070504,11:22:02,35.42,100,0,0,E,P
AA,20070504,11:22:02,35.42,100,0,0,@,T
AA,20070504,11:22:02,35.42,100,0,0,@,T
AA,20070504,11:22:02,35.42,100,0,0,@,T
AA,20070504,11:22:08,35.42,100,0,0,E,N
AA,20070504,11:22:08,35.43,100,0,0,@,T
AA,20070504,11:22:08,35.43,100,0,0,@,T
AA,20070504,11:22:08,35.43,100,0,0,@,T
AA,20070504,11:22:08,35.43,100,0,0,@,T
AA,20070504,11:22:08,35.43,500,0,0,@,T
AA,20070504,11:22:08,35.43,100,0,0,@,T
AA,20070504,11:22:08,35.43,500,0,0,@,T
AA,20070504,11:22:08,35.43,100,0,0,@,D
AA,20070504,11:22:08,35.43,100,0,0,@,D
AA,20070504,11:22:08,35.43,800,0,0,@,D
AA,20070504,11:22:08,35.43,100,0,0,E,P
AA,20070504,11:22:08,35.43,100,0,0,E,P
AA,20070504,11:22:08,35.43,100,0,0,E,P
AA,20070504,11:22:08,35.43,100,0,0,E,P
AA,20070504,11:22:08,35.43,200,0,0,E,P
AA,20070504,11:22:08,35.43,500,0,0,E,P
AA,20070504,11:22:09,35.43,100,0,0,@,D
AA,20070504,11:22:09,35.43,4400,0,0,F,N
AA,20070504,11:22:09,35.42,100,0,0,E,P
AA,20070504,11:22:09,35.43,100,0,0,@,T
AA,20070504,11:22:09,35.43,1000,0,0,E,N
AA,20070504,11:22:09,35.43,100,0,0,@,T
AA,20070504,11:22:09,35.43,100,0,0,@,T
AA,20070504,11:22:09,35.43,100,0,0,E,P
AA,20070504,11:22:09,35.43,200,0,0,E,N
AA,20070504,11:22:09,35.43,100,0,0,@,T
AA,20070504,11:22:10,35.43,100,0,0,E,N
AA,20070504,11:22:10,35.43,100,0,0,E,N
AA,20070504,11:22:10,35.43,200,0,0,@,T
AA,20070504,11:22:10,35.43,100,0,0,@,T
AA,20070504,11:22:10,35.43,100,0,0,@,T
AA,20070504,11:22:10,35.43,100,0,0,@,T
AA,20070504,11:22:10,35.43,1700,0,0,E,P
AA,20070504,11:22:10,35.42,100,0,0,@,D
AA,20070504,11:22:10,35.42,100,0,0,@,D
AA,20070504,11:22:10,35.42,100,0,0,@,D
AA,20070504,11:22:10,35.42,100,0,0,@,T
AA,20070504,11:22:10,35.42,100,0,0,@,T
AA,20070504,11:22:10,35.42,100,0,0,@,T
AA,20070504,11:22:10,35.42,100,0,0,@,T
AA,20070504,11:22:10,35.42,100,0,0,@,T
AA,20070504,11:22:10,35.42,100,0,0,@,T
AA,20070504,11:22:10,35.42,200,0,0,@,T
AA,20070504,11:22:10,35.42,100,0,0,E,P
AA,20070504,11:22:10,35.42,100,0,0,E,P
AA,20070504,11:22:10,35.42,100,0,0,E,P
AA,20070504,11:22:10,35.42,200,0,0,E,P
AA,20070504,11:22:10,35.42,100,0,0,E,P
AA,20070504,11:22:10,35.41,100,0,0,F,P
AA,20070504,11:22:10,35.41,100,0,0,F,P
AA,20070504,11:22:10,35.41,100,0,0,F,P
AA,20070504,11:22:10,35.41,100,0,0,F,P
AA,20070504,11:22:10,35.41,100,0,0,F,P
AA,20070504,11:22:10,35.41,100,0,0,F,P
AA,20070504,11:22:10,35.41,100,0,0,F,C
AA,20070504,11:22:10,35.41,100,0,0,F,C
AA,20070504,11:22:11,35.4,200,0,0,F,P
AA,20070504,11:22:11,35.4,100,0,0,F,P
AA,20070504,11:22:11,35.4,100,0,0,F,P
AA,20070504,11:22:11,35.4,100,0,0,F,P
AA,20070504,11:22:11,35.42,100,0,0,@,T
AA,20070504,11:22:11,35.42,100,0,0,@,T
AA,20070504,11:22:11,35.42,200,0,0,E,N
