"","SYMBOL","DATE","TIME","PRICE","SIZE","G127","CORR","COND","EX"
"16443","AA",20070504,"14:44:59",35.31,200,0,0,"E","P"
"16449","AA",20070504,"14:45:02",35.31,400,0,0,"E","P"
"16453","AA",20070504,"14:45:03",35.31,100,0,0,"E","P"
"16454","AA",20070504,"14:45:03",35.31,100,0,0,"E","P"
"16455","AA",20070504,"14:45:03",35.31,200,0,0,"E","P"
"16463","AA",20070504,"14:45:03",35.31,100,0,0,"E","P"
"16498","AA",20070504,"14:45:24",35.3,100,0,0,"E","P"
"16507","AA",20070504,"14:45:25",35.3,200,0,0,"E","P"
"16508","AA",20070504,"14:45:25",35.3,200,0,0,"E","P"
"16509","AA",20070504,"14:45:25",35.3,100,0,0,"E","P"
"16510","AA",20070504,"14:45:25",35.3,200,0,0,"E","P"
"16511","AA",20070504,"14:45:25",35.3,100,0,0,"E","P"
"16512","AA",20070504,"14:45:25",35.3,100,0,0,"E","P"
"16514","AA",20070504,"14:45:26",35.3,100,0,0,"E","P"
"16517","AA",20070504,"14:45:27",35.3,100,0,0,"E","P"
"16527","AA",20070504,"14:45:44",35.3,200,0,0,"E","P"
"16528","AA",20070504,"14:45:44",35.3,500,0,0,"E","P"
"16529","AA",20070504,"14:45:44",35.3,100,0,0,"E","P"
"16532","AA",20070504,"14:45:44",35.3,100,0,0,"E","P"
"16555","AA",20070504,"14:47:22",35.32,100,0,0,"E","P"
"16556","AA",20070504,"14:47:22",35.32,100,0,0,"E","P"
"16557","AA",20070504,"14:47:22",35.32,100,0,0,"E","P"
"16558","AA",20070504,"14:47:22",35.32,100,0,0,"E","P"
"16570","AA",20070504,"14:47:26",35.32,100,0,0,"E","P"
"16571","AA",20070504,"14:47:26",35.32,200,0,0,"E","P"
"16572","AA",20070504,"14:47:26",35.32,500,0,0,"E","P"
"16576","AA",20070504,"14:47:26",35.33,1000,0,0,"E","P"
"16578","AA",20070504,"14:47:26",35.33,200,0,0,"E","P"
"16586","AA",20070504,"14:47:26",35.33,100,0,0,"E","P"
"16587","AA",20070504,"14:47:26",35.34,200,0,0,"E","P"
"16595","AA",20070504,"14:47:27",35.34,800,0,0,"E","P"
"16596","AA",20070504,"14:47:27",35.34,2000,0,0,"E","P"
"16597","AA",20070504,"14:47:27",35.34,100,0,0,"E","P"
"16610","AA",20070504,"14:47:27",35.35,1000,0,0,"F","P"
"16611","AA",20070504,"14:47:27",35.35,100,0,0,"F","P"
"16612","AA",20070504,"14:47:27",35.35,200,0,0,"F","P"
"16613","AA",20070504,"14:47:27",35.35,100,0,0,"F","P"
"16614","AA",20070504,"14:47:27",35.36,100,0,0,"F","P"
"16615","AA",20070504,"14:47:27",35.36,100,0,0,"F","P"
"16616","AA",20070504,"14:47:27",35.36,200,0,0,"F","P"
"16644","AA",20070504,"14:47:41",35.36,300,0,0,"E","P"
"16665","AA",20070504,"14:47:52",35.35,200,0,0,"E","P"
"16666","AA",20070504,"14:47:52",35.35,200,0,0,"E","P"
"16667","AA",20070504,"14:48:03",35.35,100,0,0,"E","P"
"16682","AA",20070504,"14:48:32",35.34,100,0,0,"E","P"
"16683","AA",20070504,"14:48:32",35.34,100,0,0,"E","P"
"16684","AA",20070504,"14:48:32",35.34,200,0,0,"E","P"
"16686","AA",20070504,"14:48:32",35.34,100,0,0,"E","P"
"16696","AA",20070504,"14:48:36",35.34,100,0,0,"E","P"
"16698","AA",20070504,"14:48:36",35.34,100,0,0,"E","P"
"16699","AA",20070504,"14:48:36",35.34,100,0,0,"E","P"
"16700","AA",20070504,"14:48:37",35.34,100,0,0,"E","P"
"16701","AA",20070504,"14:48:37",35.34,100,0,0,"E","P"
"16702","AA",20070504,"14:48:37",35.34,100,0,0,"E","P"
"16703","AA",20070504,"14:48:37",35.34,100,0,0,"E","P"
"16704","AA",20070504,"14:48:37",35.34,100,0,0,"E","P"
"16705","AA",20070504,"14:48:37",35.34,100,0,0,"E","P"
"16706","AA",20070504,"14:48:38",35.34,100,0,0,"E","P"
"16707","AA",20070504,"14:48:38",35.34,100,0,0,"E","P"
"16708","AA",20070504,"14:48:39",35.34,100,0,0,"E","P"
"16709","AA",20070504,"14:48:41",35.34,100,0,0,"E","P"
"16711","AA",20070504,"14:48:46",35.34,100,0,0,"E","P"
"16712","AA",20070504,"14:48:47",35.34,100,0,0,"E","P"
"16715","AA",20070504,"14:48:50",35.33,200,0,0,"E","P"
"16716","AA",20070504,"14:48:50",35.33,200,0,0,"E","P"
"16731","AA",20070504,"14:48:50",35.34,100,0,0,"E","P"
"16732","AA",20070504,"14:48:50",35.34,100,0,0,"E","P"
"16733","AA",20070504,"14:48:50",35.34,200,0,0,"E","P"
"16734","AA",20070504,"14:48:50",35.34,200,0,0,"E","P"
"16735","AA",20070504,"14:48:50",35.34,200,0,0,"E","P"
"16736","AA",20070504,"14:48:50",35.34,100,0,0,"E","P"
"16737","AA",20070504,"14:48:50",35.34,100,0,0,"E","P"
"16739","AA",20070504,"14:48:51",35.33,100,0,0,"E","P"
"16740","AA",20070504,"14:48:51",35.33,200,0,0,"E","P"
"16741","AA",20070504,"14:48:51",35.33,200,0,0,"E","P"
"16754","AA",20070504,"14:48:51",35.34,100,0,0,"E","P"
"16755","AA",20070504,"14:48:51",35.34,100,0,0,"E","P"
"16756","AA",20070504,"14:48:51",35.34,100,0,0,"E","P"
"16757","AA",20070504,"14:48:51",35.34,200,0,0,"E","P"
"16758","AA",20070504,"14:48:51",35.34,200,0,0,"E","P"
"16759","AA",20070504,"14:48:51",35.33,200,0,0,"E","P"
"16760","AA",20070504,"14:48:51",35.33,200,0,0,"E","P"
"16784","AA",20070504,"14:48:51",35.33,100,0,0,"E","P"
"16796","AA",20070504,"14:48:52",35.32,200,0,0,"E","P"
"16805","AA",20070504,"14:48:52",35.32,100,0,0,"E","P"
"16812","AA",20070504,"14:48:53",35.33,100,0,0,"E","P"
"16815","AA",20070504,"14:48:53",35.33,100,0,0,"E","P"
"16816","AA",20070504,"14:48:53",35.33,100,0,0,"E","P"
"16817","AA",20070504,"14:48:53",35.33,100,0,0,"E","P"
"16818","AA",20070504,"14:48:53",35.32,400,0,0,"E","P"
"16819","AA",20070504,"14:48:53",35.32,200,0,0,"E","P"
"16820","AA",20070504,"14:48:54",35.32,300,0,0,"E","P"
"16825","AA",20070504,"14:48:59",35.32,100,0,0,"E","P"
"16826","AA",20070504,"14:49:00",35.32,200,0,0,"E","P"
"16827","AA",20070504,"14:49:00",35.32,200,0,0,"E","P"
"16828","AA",20070504,"14:49:03",35.32,100,0,0,"E","P"
"16839","AA",20070504,"14:49:33",35.3,100,0,0,"E","P"
"16845","AA",20070504,"14:49:37",35.3,100,0,0,"E","P"
"16853","AA",20070504,"14:49:38",35.3,100,0,0,"E","P"
"16854","AA",20070504,"14:49:49",35.3,100,0,0,"E","P"
"16855","AA",20070504,"14:49:49",35.3,100,0,0,"E","P"
"16860","AA",20070504,"14:49:57",35.3,100,0,0,"E","P"
"16870","AA",20070504,"14:50:02",35.31,100,0,0,"E","P"
"16872","AA",20070504,"14:50:04",35.3,100,0,0,"E","P"
"16875","AA",20070504,"14:50:36",35.31,100,0,0,"E","P"
"16898","AA",20070504,"14:50:36",35.32,200,0,0,"E","P"
"16900","AA",20070504,"14:50:36",35.32,200,0,0,"E","P"
"16901","AA",20070504,"14:50:36",35.32,100,0,0,"E","P"
"16902","AA",20070504,"14:50:36",35.32,100,0,0,"E","P"
"16904","AA",20070504,"14:50:36",35.33,100,0,0,"F","P"
"16912","AA",20070504,"14:50:36",35.34,100,0,0,"F","P"
"16913","AA",20070504,"14:50:36",35.34,100,0,0,"F","P"
"16914","AA",20070504,"14:50:37",35.34,200,0,0,"F","P"
"16915","AA",20070504,"14:50:37",35.34,200,0,0,"F","P"
"16926","AA",20070504,"14:50:37",35.36,700,0,0,"F","P"
"16932","AA",20070504,"14:50:37",35.36,100,0,0,"F","P"
"16933","AA",20070504,"14:50:37",35.37,100,0,0,"F","P"
"16943","AA",20070504,"14:50:38",35.35,100,0,0,"E","P"
"16966","AA",20070504,"14:50:49",35.36,200,0,0,"E","P"
"16976","AA",20070504,"14:51:01",35.36,100,0,0,"E","P"
"16991","AA",20070504,"14:51:22",35.37,900,0,0,"E","P"
"16992","AA",20070504,"14:51:22",35.37,400,0,0,"E","P"
"16993","AA",20070504,"14:51:22",35.37,200,0,0,"E","P"
"16995","AA",20070504,"14:51:37",35.37,100,0,0,"E","P"
"16996","AA",20070504,"14:51:37",35.37,100,0,0,"E","P"
"16997","AA",20070504,"14:51:37",35.37,100,0,0,"E","P"
"17007","AA",20070504,"14:51:39",35.37,100,0,0,"E","P"
"17008","AA",20070504,"14:51:39",35.37,300,0,0,"E","P"
"17032","AA",20070504,"14:52:06",35.37,100,0,0,"E","P"
"17037","AA",20070504,"14:52:06",35.37,100,0,0,"E","P"
"17045","AA",20070504,"14:52:08",35.37,100,0,0,"E","P"
"17046","AA",20070504,"14:52:08",35.37,300,0,0,"E","P"
"17052","AA",20070504,"14:52:10",35.37,300,0,0,"E","P"
"17063","AA",20070504,"14:52:10",35.37,300,0,0,"E","P"
"17064","AA",20070504,"14:52:10",35.37,100,0,0,"E","P"
"17065","AA",20070504,"14:52:10",35.37,200,0,0,"E","P"
"17066","AA",20070504,"14:52:10",35.37,400,0,0,"E","P"
"17067","AA",20070504,"14:52:10",35.37,200,0,0,"E","P"
"17068","AA",20070504,"14:52:10",35.37,100,0,0,"E","P"
"17069","AA",20070504,"14:52:10",35.37,200,0,0,"E","P"
"17070","AA",20070504,"14:52:10",35.37,100,0,0,"E","P"
"17071","AA",20070504,"14:52:10",35.37,100,0,0,"E","P"
"17074","AA",20070504,"14:52:10",35.37,100,0,0,"E","P"
"17075","AA",20070504,"14:52:10",35.37,200,0,0,"E","P"
"17076","AA",20070504,"14:52:10",35.37,100,0,0,"E","P"
"17085","AA",20070504,"14:52:10",35.36,100,0,0,"E","P"
"17086","AA",20070504,"14:52:10",35.36,200,0,0,"E","P"
"17096","AA",20070504,"14:52:10",35.35,200,0,0,"E","P"
"17108","AA",20070504,"14:52:12",35.34,100,0,0,"E","P"
"17109","AA",20070504,"14:52:12",35.34,100,0,0,"E","P"
"17116","AA",20070504,"14:52:15",35.34,100,0,0,"E","P"
"17119","AA",20070504,"14:52:21",35.35,100,0,0,"E","P"
"17120","AA",20070504,"14:52:21",35.35,100,0,0,"E","P"
"17121","AA",20070504,"14:52:21",35.35,100,0,0,"E","P"
"17122","AA",20070504,"14:52:21",35.35,100,0,0,"E","P"
"17138","AA",20070504,"14:52:41",35.35,100,0,0,"E","P"
"17139","AA",20070504,"14:52:41",35.35,100,0,0,"E","P"
"17142","AA",20070504,"14:52:43",35.35,100,0,0,"E","P"
"17150","AA",20070504,"14:52:47",35.34,200,0,0,"E","P"
"17151","AA",20070504,"14:52:47",35.34,100,0,0,"E","P"
"17152","AA",20070504,"14:52:47",35.34,300,0,0,"E","P"
"17153","AA",20070504,"14:52:47",35.34,100,0,0,"E","P"
"17156","AA",20070504,"14:52:48",35.35,100,0,0,"E","P"
"17168","AA",20070504,"14:52:54",35.35,100,0,0,"E","P"
"17171","AA",20070504,"14:53:02",35.35,300,0,0,"E","P"
"17172","AA",20070504,"14:53:02",35.35,200,0,0,"E","P"
"17180","AA",20070504,"14:53:29",35.35,100,0,0,"E","P"
"17235","AA",20070504,"14:54:18",35.34,100,0,0,"E","P"
"17246","AA",20070504,"14:54:46",35.35,100,0,0,"E","P"
"17247","AA",20070504,"14:54:46",35.35,100,0,0,"E","P"
"17248","AA",20070504,"14:54:46",35.35,100,0,0,"E","P"
"17274","AA",20070504,"14:55:08",35.35,100,0,0,"E","P"
"17275","AA",20070504,"14:55:08",35.35,100,0,0,"E","P"
"17278","AA",20070504,"14:55:09",35.35,100,0,0,"E","P"
"17279","AA",20070504,"14:55:09",35.35,300,0,0,"E","P"
"17290","AA",20070504,"14:55:09",35.35,100,0,0,"E","P"
"17300","AA",20070504,"14:55:14",35.35,100,0,0,"E","P"
"17301","AA",20070504,"14:55:14",35.35,200,0,0,"E","P"
"17302","AA",20070504,"14:55:14",35.35,100,0,0,"E","P"
"17303","AA",20070504,"14:55:14",35.35,100,0,0,"E","P"
"17311","AA",20070504,"14:55:19",35.35,100,0,0,"E","P"
"17312","AA",20070504,"14:55:19",35.35,200,0,0,"E","P"
"17313","AA",20070504,"14:55:19",35.35,400,0,0,"E","P"
"17322","AA",20070504,"14:55:21",35.35,100,0,0,"E","P"
"17323","AA",20070504,"14:55:21",35.35,100,0,0,"E","P"
"17324","AA",20070504,"14:55:21",35.35,100,0,0,"E","P"
"17333","AA",20070504,"14:55:33",35.35,100,0,0,"E","P"
"17336","AA",20070504,"14:55:33",35.35,100,0,0,"E","P"
"17337","AA",20070504,"14:55:33",35.35,200,0,0,"E","P"
"17349","AA",20070504,"14:55:57",35.35,100,0,0,"E","P"
"17351","AA",20070504,"14:55:58",35.35,100,0,0,"E","P"
"17354","AA",20070504,"14:55:58",35.35,100,0,0,"E","P"
"17358","AA",20070504,"14:56:16",35.35,100,0,0,"E","P"
"17359","AA",20070504,"14:56:16",35.35,100,0,0,"E","P"
"17360","AA",20070504,"14:56:16",35.35,100,0,0,"E","P"
"17361","AA",20070504,"14:56:16",35.35,300,0,0,"E","P"
"17362","AA",20070504,"14:56:16",35.35,100,0,0,"E","P"
"17363","AA",20070504,"14:56:16",35.35,600,0,0,"E","P"
"17364","AA",20070504,"14:56:18",35.35,100,0,0,"E","P"
"17367","AA",20070504,"14:56:21",35.36,100,0,0,"E","P"
"17380","AA",20070504,"14:56:24",35.37,100,0,0,"E","P"
"17383","AA",20070504,"14:56:31",35.38,1000,0,0,"E","P"
"17394","AA",20070504,"14:56:31",35.38,100,0,0,"E","P"
"17395","AA",20070504,"14:56:31",35.38,100,0,0,"E","P"
"17396","AA",20070504,"14:56:31",35.38,100,0,0,"E","P"
"17397","AA",20070504,"14:56:31",35.38,600,0,0,"E","P"
"17421","AA",20070504,"14:57:27",35.38,100,0,0,"E","P"
"17429","AA",20070504,"14:57:27",35.38,300,0,0,"E","P"
"17430","AA",20070504,"14:57:27",35.38,100,0,0,"E","P"
"17431","AA",20070504,"14:57:27",35.38,200,0,0,"E","P"
"17432","AA",20070504,"14:57:27",35.38,100,0,0,"E","P"
"17444","AA",20070504,"14:57:27",35.39,300,0,0,"F","P"
"17445","AA",20070504,"14:57:27",35.39,100,0,0,"F","P"
"17446","AA",20070504,"14:57:27",35.39,100,0,0,"F","P"
"17449","AA",20070504,"14:57:28",35.39,200,0,0,"E","P"
"17452","AA",20070504,"14:57:34",35.39,700,0,0,"E","P"
"17453","AA",20070504,"14:57:34",35.39,300,0,0,"E","P"
"17454","AA",20070504,"14:57:34",35.39,200,0,0,"E","P"
"17455","AA",20070504,"14:57:34",35.39,300,0,0,"E","P"
"17463","AA",20070504,"14:57:35",35.38,100,0,0,"E","P"
"17466","AA",20070504,"14:57:35",35.38,200,0,0,"E","P"
"17474","AA",20070504,"14:57:36",35.39,100,0,0,"E","P"
"17475","AA",20070504,"14:57:36",35.39,100,0,0,"E","P"
"17482","AA",20070504,"14:57:37",35.38,100,0,0,"E","P"
"17485","AA",20070504,"14:57:38",35.38,1000,0,0,"E","P"
"17495","AA",20070504,"14:57:56",35.39,200,0,0,"E","P"
"17499","AA",20070504,"14:58:16",35.39,100,0,0,"E","P"
"17514","AA",20070504,"14:58:17",35.4,1000,0,0,"E","P"
"17515","AA",20070504,"14:58:17",35.4,100,0,0,"E","P"
"17516","AA",20070504,"14:58:17",35.4,100,0,0,"E","P"
"17526","AA",20070504,"14:58:17",35.4,100,0,0,"E","P"
"17531","AA",20070504,"14:58:17",35.4,200,0,0,"E","P"
"17532","AA",20070504,"14:58:17",35.4,100,0,0,"E","P"
"17533","AA",20070504,"14:58:17",35.4,100,0,0,"E","P"
"17534","AA",20070504,"14:58:17",35.4,300,0,0,"E","P"
"17541","AA",20070504,"14:58:20",35.41,200,0,0,"E","P"
"17542","AA",20070504,"14:58:21",35.41,100,0,0,"E","P"
"17543","AA",20070504,"14:58:21",35.41,200,0,0,"E","P"
"17544","AA",20070504,"14:58:21",35.41,100,0,0,"E","P"
"17548","AA",20070504,"14:58:43",35.41,200,0,0,"E","P"
"17560","AA",20070504,"14:58:45",35.41,100,0,0,"E","P"
"17570","AA",20070504,"14:59:02",35.4,100,0,0,"E","P"
"17578","AA",20070504,"14:59:07",35.4,1000,0,0,"E","P"
"17580","AA",20070504,"14:59:08",35.4,200,0,0,"E","P"
"17581","AA",20070504,"14:59:08",35.4,200,0,0,"E","P"
"17582","AA",20070504,"14:59:08",35.4,200,0,0,"E","P"
"17583","AA",20070504,"14:59:08",35.4,100,0,0,"E","P"
"17584","AA",20070504,"14:59:16",35.39,100,0,0,"E","P"
"17585","AA",20070504,"14:59:16",35.39,100,0,0,"E","P"
"17588","AA",20070504,"14:59:20",35.4,100,0,0,"E","P"
"17589","AA",20070504,"14:59:20",35.4,100,0,0,"E","P"
"17590","AA",20070504,"14:59:20",35.4,100,0,0,"E","P"
"17593","AA",20070504,"14:59:23",35.4,100,0,0,"E","P"
"17596","AA",20070504,"14:59:24",35.4,100,0,0,"E","P"
"17599","AA",20070504,"14:59:28",35.4,100,0,0,"E","P"
"17606","AA",20070504,"14:59:29",35.41,600,0,0,"E","P"
"17607","AA",20070504,"14:59:29",35.41,100,0,0,"E","P"
"17620","AA",20070504,"14:59:49",35.42,800,0,0,"E","P"
"17631","AA",20070504,"14:59:55",35.42,200,0,0,"E","P"
"17632","AA",20070504,"14:59:55",35.42,100,0,0,"E","P"
"17633","AA",20070504,"14:59:55",35.42,100,0,0,"E","P"
"17634","AA",20070504,"14:59:55",35.42,100,0,0,"E","P"
"17635","AA",20070504,"14:59:55",35.42,100,0,0,"E","P"
"17644","AA",20070504,"14:59:57",35.42,100,0,0,"E","P"
"17649","AA",20070504,"14:59:58",35.42,100,0,0,"E","P"
"17650","AA",20070504,"14:59:58",35.42,100,0,0,"E","P"
"17654","AA",20070504,"15:00:04",35.42,100,0,0,"E","P"
"17662","AA",20070504,"15:00:07",35.42,100,0,0,"E","P"
"17665","AA",20070504,"15:00:10",35.41,100,0,0,"E","P"
"17670","AA",20070504,"15:00:10",35.41,200,0,0,"E","P"
"17679","AA",20070504,"15:00:15",35.41,100,0,0,"E","P"
"17687","AA",20070504,"15:00:46",35.4,2400,0,0,"E","P"
"17688","AA",20070504,"15:00:46",35.4,100,0,0,"E","P"
"17712","AA",20070504,"15:00:47",35.4,800,0,0,"E","P"
"17713","AA",20070504,"15:00:47",35.4,200,0,0,"E","P"
"17714","AA",20070504,"15:00:47",35.39,100,0,0,"E","P"
"17715","AA",20070504,"15:00:47",35.39,100,0,0,"E","P"
"17727","AA",20070504,"15:00:48",35.4,100,0,0,"E","P"
"17728","AA",20070504,"15:00:48",35.4,100,0,0,"E","P"
"17729","AA",20070504,"15:00:48",35.4,100,0,0,"E","P"
"17730","AA",20070504,"15:00:48",35.4,100,0,0,"E","P"
"17731","AA",20070504,"15:00:48",35.4,200,0,0,"E","P"
"17747","AA",20070504,"15:00:48",35.39,300,0,0,"E","P"
"17766","AA",20070504,"15:00:49",35.39,200,0,0,"E","P"
"17777","AA",20070504,"15:00:49",35.4,100,0,0,"E","P"
"17778","AA",20070504,"15:00:49",35.39,100,0,0,"E","P"
"17779","AA",20070504,"15:00:49",35.39,100,0,0,"E","P"
"17790","AA",20070504,"15:00:50",35.39,100,0,0,"E","P"
"17793","AA",20070504,"15:00:50",35.4,200,0,0,"E","P"
"17812","AA",20070504,"15:00:56",35.4,100,0,0,"E","P"
"17813","AA",20070504,"15:00:56",35.4,300,0,0,"E","P"
"17814","AA",20070504,"15:00:56",35.4,100,0,0,"E","P"
"17815","AA",20070504,"15:00:56",35.4,200,0,0,"E","P"
"17816","AA",20070504,"15:00:56",35.4,2000,0,0,"E","P"
"17817","AA",20070504,"15:00:56",35.4,400,0,0,"E","P"
"17818","AA",20070504,"15:00:58",35.4,700,0,0,"E","P"
"17823","AA",20070504,"15:00:58",35.41,100,0,0,"E","P"
"17824","AA",20070504,"15:00:58",35.41,100,0,0,"E","P"
"17828","AA",20070504,"15:01:00",35.41,200,0,0,"E","P"
"17829","AA",20070504,"15:01:00",35.41,300,0,0,"E","P"
"17830","AA",20070504,"15:01:00",35.41,200,0,0,"E","P"
"17854","AA",20070504,"15:01:00",35.42,200,0,0,"E","P"
"17855","AA",20070504,"15:01:00",35.42,400,0,0,"E","P"
"17856","AA",20070504,"15:01:00",35.42,100,0,0,"E","P"
"17857","AA",20070504,"15:01:00",35.42,400,0,0,"E","P"
"17858","AA",20070504,"15:01:00",35.42,800,0,0,"E","P"
"17864","AA",20070504,"15:01:00",35.41,100,0,0,"E","P"
"17873","AA",20070504,"15:01:01",35.43,1000,0,0,"E","P"
"17874","AA",20070504,"15:01:01",35.43,200,0,0,"E","P"
"17879","AA",20070504,"15:01:02",35.44,900,0,0,"E","P"
"17880","AA",20070504,"15:01:02",35.44,100,0,0,"E","P"
"17883","AA",20070504,"15:01:02",35.44,100,0,0,"E","P"
"17892","AA",20070504,"15:01:02",35.43,100,0,0,"E","P"
"17893","AA",20070504,"15:01:02",35.43,100,0,0,"E","P"
"17904","AA",20070504,"15:01:05",35.43,100,0,0,"E","P"
"17905","AA",20070504,"15:01:05",35.43,100,0,0,"E","P"
"17906","AA",20070504,"15:01:05",35.43,200,0,0,"E","P"
"17907","AA",20070504,"15:01:05",35.43,100,0,0,"E","P"
"17908","AA",20070504,"15:01:05",35.44,100,0,0,"E","P"
"17909","AA",20070504,"15:01:05",35.44,100,0,0,"E","P"
"17910","AA",20070504,"15:01:05",35.44,200,0,0,"E","P"
"17911","AA",20070504,"15:01:05",35.44,100,0,0,"E","P"
"17912","AA",20070504,"15:01:05",35.44,200,0,0,"E","P"
"17913","AA",20070504,"15:01:05",35.44,200,0,0,"E","P"
"17929","AA",20070504,"15:01:09",35.44,300,0,0,"E","P"
"17930","AA",20070504,"15:01:09",35.44,100,0,0,"E","P"
"17943","AA",20070504,"15:01:13",35.44,100,0,0,"E","P"
"17946","AA",20070504,"15:01:13",35.44,100,0,0,"E","P"
"17971","AA",20070504,"15:01:17",35.44,300,0,0,"E","P"
"17972","AA",20070504,"15:01:17",35.44,300,0,0,"E","P"
"17979","AA",20070504,"15:01:38",35.45,100,0,0,"E","P"
"17980","AA",20070504,"15:01:38",35.45,100,0,0,"E","P"
"17981","AA",20070504,"15:01:38",35.45,1200,0,0,"E","P"
"17985","AA",20070504,"15:01:42",35.45,100,0,0,"E","P"
"18002","AA",20070504,"15:01:48",35.45,100,0,0,"E","P"
"18010","AA",20070504,"15:01:49",35.45,100,0,0,"E","P"
"18011","AA",20070504,"15:01:49",35.45,100,0,0,"E","P"
"18012","AA",20070504,"15:01:49",35.45,200,0,0,"E","P"
"18013","AA",20070504,"15:01:49",35.45,100,0,0,"E","P"
"18027","AA",20070504,"15:01:50",35.45,100,0,0,"E","P"
"18028","AA",20070504,"15:01:50",35.45,100,0,0,"E","P"
"18029","AA",20070504,"15:01:50",35.45,100,0,0,"E","P"
"18030","AA",20070504,"15:01:50",35.45,100,0,0,"E","P"
"18031","AA",20070504,"15:01:50",35.45,100,0,0,"E","P"
"18033","AA",20070504,"15:01:57",35.46,100,0,0,"E","P"
"18034","AA",20070504,"15:01:57",35.46,100,0,0,"E","P"
"18035","AA",20070504,"15:01:57",35.46,100,0,0,"E","P"
"18036","AA",20070504,"15:01:57",35.46,300,0,0,"E","P"
"18039","AA",20070504,"15:02:01",35.46,100,0,0,"E","P"
"18053","AA",20070504,"15:02:10",35.46,300,0,0,"E","P"
"18054","AA",20070504,"15:02:10",35.46,100,0,0,"E","P"
"18055","AA",20070504,"15:02:10",35.46,100,0,0,"E","P"
"18059","AA",20070504,"15:02:16",35.47,200,0,0,"E","P"
"18060","AA",20070504,"15:02:16",35.47,100,0,0,"E","P"
"18071","AA",20070504,"15:02:17",35.47,100,0,0,"E","P"
"18094","AA",20070504,"15:02:21",35.46,100,0,0,"E","P"
"18095","AA",20070504,"15:02:21",35.46,100,0,0,"E","P"
"18096","AA",20070504,"15:02:21",35.46,300,0,0,"E","P"
"18097","AA",20070504,"15:02:21",35.46,100,0,0,"E","P"
"18098","AA",20070504,"15:02:21",35.47,100,0,0,"E","P"
"18099","AA",20070504,"15:02:21",35.47,100,0,0,"E","P"
"18100","AA",20070504,"15:02:21",35.47,100,0,0,"E","P"
"18101","AA",20070504,"15:02:21",35.47,100,0,0,"E","P"
"18106","AA",20070504,"15:02:21",35.46,100,0,0,"E","P"
"18114","AA",20070504,"15:02:22",35.46,100,0,0,"E","P"
"18115","AA",20070504,"15:02:23",35.46,100,0,0,"E","P"
"18116","AA",20070504,"15:02:23",35.46,100,0,0,"E","P"
"18117","AA",20070504,"15:02:23",35.46,100,0,0,"E","P"
"18119","AA",20070504,"15:02:23",35.46,100,0,0,"E","P"
"18126","AA",20070504,"15:02:24",35.46,100,0,0,"E","P"
"18128","AA",20070504,"15:02:24",35.46,300,0,0,"E","P"
"18129","AA",20070504,"15:02:24",35.47,100,0,0,"E","P"
"18148","AA",20070504,"15:02:31",35.47,100,0,0,"E","P"
"18149","AA",20070504,"15:02:31",35.47,400,0,0,"E","P"
"18150","AA",20070504,"15:02:31",35.47,100,0,0,"E","P"
"18151","AA",20070504,"15:02:31",35.47,100,0,0,"E","P"
"18152","AA",20070504,"15:02:31",35.47,400,0,0,"E","P"
"18154","AA",20070504,"15:02:31",35.47,100,0,0,"E","P"
"18161","AA",20070504,"15:02:32",35.47,100,0,0,"E","P"
"18162","AA",20070504,"15:02:32",35.47,100,0,0,"E","P"
"18169","AA",20070504,"15:02:40",35.47,400,0,0,"E","P"
"18176","AA",20070504,"15:02:41",35.47,100,0,0,"E","P"
"18177","AA",20070504,"15:02:43",35.47,100,0,0,"E","P"
"18180","AA",20070504,"15:02:43",35.47,100,0,0,"E","P"
"18181","AA",20070504,"15:02:43",35.47,100,0,0,"E","P"
"18182","AA",20070504,"15:02:43",35.47,100,0,0,"E","P"
"18183","AA",20070504,"15:02:43",35.47,100,0,0,"E","P"
"18184","AA",20070504,"15:02:43",35.47,200,0,0,"E","P"
"18186","AA",20070504,"15:02:44",35.47,100,0,0,"E","P"
"18190","AA",20070504,"15:02:44",35.47,100,0,0,"E","P"
"18191","AA",20070504,"15:02:44",35.47,100,0,0,"E","P"
"18194","AA",20070504,"15:02:46",35.47,100,0,0,"E","P"
"18202","AA",20070504,"15:02:48",35.48,300,0,0,"E","P"
"18206","AA",20070504,"15:02:48",35.48,1000,0,0,"E","P"
"18207","AA",20070504,"15:02:48",35.48,1000,0,0,"E","P"
"18208","AA",20070504,"15:02:48",35.48,1000,0,0,"E","P"
"18209","AA",20070504,"15:02:48",35.48,500,0,0,"E","P"
"18210","AA",20070504,"15:02:48",35.48,600,0,0,"E","P"
"18235","AA",20070504,"15:02:56",35.48,100,0,0,"E","P"
"18236","AA",20070504,"15:02:56",35.48,100,0,0,"E","P"
"18244","AA",20070504,"15:02:57",35.47,100,0,0,"E","P"
"18253","AA",20070504,"15:02:57",35.48,300,0,0,"E","P"
"18254","AA",20070504,"15:02:57",35.48,100,0,0,"E","P"
"18273","AA",20070504,"15:03:06",35.49,500,0,0,"E","P"
"18274","AA",20070504,"15:03:07",35.49,500,0,0,"E","P"
"18275","AA",20070504,"15:03:07",35.49,600,0,0,"E","P"
"18276","AA",20070504,"15:03:07",35.49,300,0,0,"E","P"
"18283","AA",20070504,"15:03:08",35.49,300,0,0,"E","P"
"18318","AA",20070504,"15:03:10",35.48,100,0,0,"E","P"
"18319","AA",20070504,"15:03:10",35.49,100,0,0,"E","P"
